tag	quest_id	quest_prog	quest_name	prog_name	description	item_id_cnt	items[0]	items[1]	items[2]	items[3]	items[4]	items[5]	items[6]	items[7]	items[8]	item_unk_cnt	items_unk[0]	items_unk[1]	items_unk[2]	items_unk[3]	items_unk[4]	items_unk[5]	items_unk[6]	items_unk[7]	items_unk[8]	item_count_cnt	item_count[0]	item_count[1]	item_count[2]	item_count[3]	item_count[4]	item_count[5]	item_count[6]	item_count[7]	item_count[8]	quest_x	quest_y	quest_z	quest_pos_cnt	quest_x_1[0]	quest_x_1[1]	quest_x_1[2]	quest_x_1[3]	quest_x_1[4]	quest_x_1[5]	quest_x_1[6]	quest_x_1[7]	quest_x_1[8]	quest_y_1[0]	quest_y_1[1]	quest_y_1[2]	quest_y_1[3]	quest_y_1[4]	quest_y_1[5]	quest_y_1[6]	quest_y_1[7]	quest_y_1[8]	quest_z_1[0]	quest_z_1[1]	quest_z_1[2]	quest_z_1[3]	quest_z_1[4]	quest_z_1[5]	quest_z_1[6]	quest_z_1[7]	quest_z_1[8]	UNK_2	UNK_VAL[0]	UNK_VAL[1]	UNK_VAL[2]	UNK_VAL[3]	UNK_VAL[4]	UNK_VAL[5]	UNK_VAL[6]	UNK_VAL[7]	UNK_VAL[8]	lvl_min	lvl_max	quest_type	entity_name	get_item_in_quest	UNK_3	UNK_4	UNK_5	contact_npc_id	contact_npc_x	contact_npc_y	contact_npc_z	restricions	short_description	req_class_cnt	UNK_6	req_class[0]	req_class[1]	req_class[2]	req_class[3]	req_class[4]	req_class[5]	req_class[6]	req_class[7]	req_class[8]	req_class[9]	req_class[10]	req_class[11]	req_class[12]	req_class[13]	req_class[14]	req_class[15]	req_class[16]	req_class[17]	req_class[18]	req_class[19]	req_class[20]	req_class[21]	req_class[22]	req_class[23]	req_class[24]	req_class[25]	req_class[26]	req_class[27]	req_class[28]	req_class[29]	req_class[30]	req_class[31]	req_class[32]	req_class[33]	req_class[34]	req_class[35]	req_class[36]	req_class[37]	req_class[38]	req_class[39]	req_class[40]	req_class[41]	req_class[42]	req_class[43]	req_class[44]	req_class[45]	req_class[46]	req_class[47]	req_class[48]	req_class[49]	req_class[50]	req_class[51]	req_class[52]	req_class[53]	req_class[54]	req_class[55]	req_class[56]	req_class[57]	req_class[58]	req_class[59]	req_class[60]	req_class[61]	req_class[62]	req_class[63]	req_class[64]	req_class[65]	req_class[66]	req_class[67]	req_class[68]	req_class_2[0]	req_class_2[1]	req_class_2[2]	req_class_2[3]	req_class_2[4]	req_class_2[5]	req_class_2[6]	req_class_2[7]	req_class_2[8]	req_class_2[9]	req_class_2[10]	req_class_2[11]	req_class_2[12]	req_class_2[13]	req_class_2[14]	req_class_2[15]	req_class_2[16]	req_class_2[17]	req_class_2[18]	req_class_2[19]	req_class_2[20]	req_class_2[21]	req_class_2[22]	req_class_2[23]	req_class_2[24]	req_class_2[25]	req_class_2[26]	req_class_2[27]	req_class_2[28]	req_class_2[29]	req_class_2[30]	req_class_2[31]	req_class_2[32]	req_class_2[33]	req_class_2[34]	req_class_2[35]	req_class_2[36]	req_class_2[37]	req_class_2[38]	req_class_2[39]	req_class_2[40]	req_class_2[41]	req_class_2[42]	req_class_2[43]	req_class_2[44]	req_class_2[45]	req_class_2[46]	req_class_2[47]	req_class_2[48]	req_class_2[49]	req_class_2[50]	req_class_2[51]	req_class_2[52]	req_class_2[53]	req_class_2[54]	req_class_2[55]	req_class_2[56]	req_class_2[57]	req_class_2[58]	req_class_2[59]	req_class_2[60]	req_class_2[61]	req_class_2[62]	req_class_2[63]	req_item_cnt	req_item[0]	req_item[1]	clan_pet_quest	req_quest_complete	UNK_7	area_id	UNK_8	reward_id_cnt	reward_id[0]	reward_id[1]	reward_count_cnt	reward_count[0]	reward_count[1]	UNK_9[0]	UNK_9[1]	parent_step_cnt	parent_step[0]	parent_step[1]
1	226	10	u,治癒者の審査\0	u,シーレンの追従者を追って\0	u,少女をさらって行った先はシーレンを崇める者たち。彼らを追って先に行ったトゥレック オークの野営地の西にいるダウリン ハンマークラッシュに会いましょう！\\n\0	0										0										0										-97611.00000000	106574.00000000	-3388.00000000	0																												0										39	0	3	u,ダウリン ハンマークラッシュ\0	0	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	9	
1	226	11	u,治癒者の審査\0	u,レット リザードマンを倒そう！\0	u,レット リザードマンを倒しましょう！\\n\\n狩りの対象モンスター：レット リザードマンたち\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	10	
1	226	12	u,治癒者の審査\0	u,1番目の密書\0	u,レット リザードマンたちを倒して最初の密書を手に入れました！ダウリンに再び話しかけてみましょう。\\n\0	0										0										0										-97611.00000000	106574.00000000	-3388.00000000	0																												0										39	0	3	u,ダウリン ハンマークラッシュ\0	0	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	11	
1	226	13	u,治癒者の審査\0	u,シーレンの儀式を阻止せよ！\0	u,密書の内容はダーク エルフの森にいるオベリスクで儀式を行うという事。ダーク エルフの成人式の祭壇、クモの巣、沼地帯近辺などにいるかもしれません。早く行きましょう！もしかすると途中で他の協力者に会うかもしれません！\\n\0	0										0										0										-14158.00000000	44933.00000000	-3592.00000000	3	-14158.00000000	44933.00000000	-3592.00000000							-44358.00000000	79442.00000000	-3704.00000000							-59985.00000000	79234.00000000	-3502.00000000							3	1	1	1							39	0	3	u,ダーク エルフ エリア周辺\0	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	12	
1	226	14	u,治癒者の審査\0	u,闇の勢力討伐！：1部\0	u,謎のダーク エルフは新しい手下を呼び出しました！彼らを倒しましょう！\\n\\n狩りの対象モンスター：レット リザードマン アサシン\\n\0	1	2817									1	0									1	1									0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	13	
1	226	15	u,治癒者の審査\0	u,ダーク エルフの追跡：1部\0	u,レット リザードマンを倒しました。\\n謎のダーク エルフについて聞いてみましょう。\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	14	
1	226	16	u,治癒者の審査\0	u,闇の勢力討伐！：2部\0	u,新たな手下が現れました！彼らを倒しましょう！\\n\\n狩りの対象モンスター：レット リザードマン スナイパー\\n\0	1	2818									1	0									1	1									0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	15	
1	226	17	u,治癒者の審査\0	u,ダーク エルフの追跡：2部\0	u,レット リザードマンを倒しました。\\n謎のダーク エルフについて聞いてみましょう。\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	16	
1	226	18	u,治癒者の審査\0	u,闇の勢力討伐！：3部\0	u,また手下が現れました！最後の敵を倒しましょう！\\n\\n狩りの対象モンスター：\\nレット リザードマン ウィザード、レット リザードマン ロード\\n\0	1	2819									1	0									1	1									0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	17	
1	226	19	u,治癒者の審査\0	u,ダーク エルフの追跡：3部\0	u,レット リザードマンを倒しました。\\nこれで最後！謎のダーク エルフについて聞いてみましょう。\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	18	
1	226	20	u,治癒者の審査\0	u,聖女はどこへ？\0	u,聖女を束縛していた呪術が解けました。しかし聖女はどこのいるのでしょうか？ダウリンが送った人たちならば分かるかもしれません。近くにいる他の情報員がいないか探してみましょう！\\n\0	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	19	
1	226	-1	u,治癒者の審査\0	a,	a,	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3	a,	1	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	23	
1	226	21	u,治癒者の審査\0	u,聖女を探して\0	u,聖女はダーク エルフたちの成人式の祭壇付近のテントにいます。行ってみましょう！\\n\0	0										0										0										-53664.00000000	85862.00000000	-3508.00000000	0																												0										39	0	3	u,聖女クリスティーナ\0	0	1	1	1	30473	85829.00000000	148365.00000000	-3392.00000000	u,ナイト、エルヴン ナイト、クレリック、オラクル\0	u,光がもたらす浄化と治癒の力を悟った者だけに与えられる証明、治癒者の証。世界が暗闇に包まれる時、世界を浄化すると予言した少女が生まれた。予言の少女を取り巻く陰謀が始まる。\0	4		4	19	15	29																																																																																																																																		0			0	0	0	16	3	1	15623		1	172800		0		1	20	
