id	name	add_name	description	popup	action	unk1	unk2	unk3	Card	unk_5[0]	unk_5[1]	unk_5[2]	unk_5[3]	unk_5[4]	unk_5[5]	unk_5[6]
49055	ボムボム弾	イベント	スピリット ボムのショットガンにソウル ショット/スピリット ショット/祝福されたスピリット ショットを一緒に入れると、3倍になって出来上がる魔法の爆弾。1日1回スピリット ボムから受け取ることができます。毎日午前6時30分に初期化されます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_none	0	-1	1		0	0	1	0	1	0	0
49056	ラッキー ソウル パック：ノン グレード	イベント	箱を開けると、神秘のノン グレード ソウル ショット100～10000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49057	ラッキー ソウル パック：Dグレード	イベント	箱を開けると、神秘のDグレード ソウル ショット100～10000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49058	ラッキー ソウル パック：Cグレード	イベント	箱を開けると、神秘のCグレード ソウル ショット50～5000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49059	ラッキー スピリット パック：ノン グレード	イベント	箱を開けると、神秘のノン グレード スピリット ショット50～1000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49060	ラッキー スピリット パック：Dグレード	イベント	箱を開けると、神秘のDグレード スピリット ショット80～3000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49061	ラッキー スピリット パック：Cグレード	イベント	箱を開けると、神秘のCグレード スピリット ショット30～1000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49062	神秘のノン グレード スピリット ショット		精霊の光が武器に宿り、一時的に魔法の威力を高めます。ノン グレードの武器に使用できます。トレード、ドロップ、個人商店の利用、商店への販売はできません。	-1	action_spiritshot	0	-1	1		0	0	1	0	1	0	0
49063	神秘のスピリット ショット：Dグレード		精霊の光が武器に宿り、一時的に魔法の威力を高めます。Dグレードの武器に使用できます。トレード、ドロップ、個人商店の利用、商店への販売はできません。	-1	action_spiritshot	0	-1	1		0	0	1	0	1	0	0
49064	神秘のスピリット ショット：Cグレード		精霊の光が武器に宿り、一時的に魔法の威力を高めます。Cグレードの武器に使用できます。トレード、ドロップ、個人商店の利用、商店への販売はできません。	-1	action_spiritshot	0	-1	1		0	0	1	0	1	0	0
49065	祝福されたラッキー スピリット パック：ノン グレード	イベント	箱を開けると、神秘の祝福されたノン グレード スピリット ショット20～1000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49066	祝福されたラッキー スピリット パック：Dグレード	イベント	箱を開けると、神秘の祝福されたDグレード スピリット ショット20～1000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49067	祝福されたラッキー スピリット パック：Cグレード	イベント	箱を開けると、神秘の祝福されたCグレード スピリット ショット10～1000個がランダムで獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_capsule	0	-1	1		0	0	1	0	1	0	0
49068	クイック ストーン	イベント	20分間、獲得経験値とSPが10%増加します。移動速度が20向上します。再使用時間は10分です。トレード、ドロップ、個人商店の利用、販売はできません。キャラクターが死亡しても効果は消えません。イベント終了時に一括削除されます。\\n<注意>クイック ステップが適用されている状態でウィンド ウォークまたは速度向上ポーションを使用すると効果が重複してクィック ステップの魔法のみ適用されます。	-1	action_skill_reduce	0	-1	1		0	0	1	0	1	0	0
49069	スピリット ボムのソウル ショット ボックス：ノン グレード	イベント	ボムボム弾で爆発させたソウル ショット ボックス。箱を開けると、神秘のノン グレード ソウル ショット600個とラッキー ソウル パック(ノン グレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49070	スピリット ボムのソウル ショット ボックス：Dグレード	イベント	ボムボム弾で爆発させたソウル ショット ボックス。箱を開けると、神秘のDグレード ソウル ショット1350個とラッキー ソウル パック(Dグレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49071	スピリット ボムのソウル ショット ボックス：Cグレード	イベント	ボムボム弾で爆発させたソウル ショット ボックス。箱を開けると、神秘のCグレード ソウル ショット900個とラッキー ソウル パック(Cグレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49072	スピリット ボムのスピリット ショット ボックス：ノン グレード	イベント	ボムボム弾で爆発させたスピリット ショット ボックス。箱を開けると、神秘のノン グレード スピリット ショット270個とラッキー スピリット パック(ノン グレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49073	スピリット ボムのスピリット ショット ボックス：Dグレード	イベント	ボムボム弾で爆発させたスピリット ショット ボックス。箱を開けると、神秘のDグレード スピリット ショット750個とラッキー スピリット パック(Dグレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49074	スピリット ボムのスピリット ショット ボックス：Cグレード	イベント	ボムボム弾で爆発させたスピリット ショット ボックス。箱を開けると、神秘のCグレード スピリット ショット390個とラッキー スピリット パック(Cグレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49075	スピリット ボムの祝福されたスピリット ショット ボックス：ノン グレード	イベント	ボムボム弾で爆発させた祝福されたスピリット ショット ボックス。箱を開けると、神秘の祝福されたノン グレード スピリット ショット120個とラッキー スピリット パック(ノン グレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49076	スピリット ボムの祝福されたスピリット ショット ボックス：Dグレード	イベント	ボムボム弾で爆発させた祝福されたスピリット ショット ボックス。箱を開けると、神秘の祝福されたDグレード スピリット ショット300個とラッキー スピリット パック(Dグレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49077	スピリット ボムの祝福されたスピリット ショット ボックス：Cグレード	イベント	ボムボム弾で爆発させた祝福されたスピリット ショット ボックス。箱を開けると、神秘の祝福されたCグレード スピリット ショット150個とラッキー スピリット パック(Cグレード)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。イベント終了時に一括削除されます。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49078	お祝いハット100日パック		箱を開けると、洗練されたゴールド ロマンチック シャペロン(100日限定)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49079	お祝いハット33日パック		箱を開けると、洗練されたイエロー ロマンチック シャペロン(33日限定)が獲得できます。トレード、ドロップ、個人商店の利用、販売はできません。	-1	action_peel	0	-1	1		0	0	1	0	1	0	0
49080	モラール餅		アイテム使用時20分間、獲得経験値とSPが20%向上します。死亡時の強化魔法は消えません。再使用時間は10分です。\\n\\n<注意>モラール餅(体験用を含む)を使用時、燃え上がるモラール餅を使用すると、燃え上がるモラール餅の効果に変更されます。	-1	action_skill_reduce	0	-1	1		1	1	1	1	7	1	0
49081	燃え上がるモラール餅		アイテム使用時20分間、獲得経験値とSPが30%向上します。死亡時の強化魔法は消えません。再使用時間は10分です。\\n\\n<注意>燃え上がるモラール餅を使用時、モラール餅(体験用を含む)を使用しても強化魔法の効果は変わらず、アイテムのみ消耗します。	-1	action_skill_reduce	0	-1	1		1	1	1	1	7	1	0
