id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
30692	u,ステドミエル\0	u,マスター\0	9C	E8	A9	-1
30693	u,クィニエン\0	u,マスター\0	9C	E8	A9	-1
30694	u,スクライト\0	u,グランドマジスター\0	9C	E8	A9	-1
30695	u,モセス\0	u,マジスター\0	9C	E8	A9	-1
30696	u,ペイジ\0	u,マジスター\0	9C	E8	A9	-1
30697	u,ビデリエン\0	u,マジスター\0	9C	E8	A9	-1
30698	u,エプリン\0	u,マジスター\0	9C	E8	A9	-1
30699	u,メドウン\0	u,グランドマスター\0	9C	E8	A9	-1
30700	u,プレスタン\0	u,マスター\0	9C	E8	A9	-1
30701	u,エリッカン\0	u,マジスター\0	9C	E8	A9	-1
30702	u,バナード\0	u,ハンター組合長\0	9C	E8	A9	-1
30703	u,コリン\0	u,ハンター組合員\0	9C	E8	A9	-1
30704	u,ガバレンツ\0	u,大軍将\0	9C	E8	A9	-1
30705	u,チャキリス\0	u,軍将\0	9C	E8	A9	-1
30706	u,ラジェンビー\0	u,祭司長\0	9C	E8	A9	-1
30707	u,ライゲン\0	u,警備隊長\0	9C	E8	A9	-1
30708	u,ナサイン\0	u,警備兵\0	9C	E8	A9	-1
30709	u,ノートン\0	u,警備兵\0	9C	E8	A9	-1
30710	u,ウィスリー\0	u,警備兵\0	9C	E8	A9	-1
30711	u,バイロン\0	u,警備兵\0	9C	E8	A9	-1
30712	u,マキス\0	u,警備兵\0	9C	E8	A9	-1
30713	u,ガドナー\0	u,警備兵\0	9C	E8	A9	-1
30714	u,パロス\0	u,警備兵\0	9C	E8	A9	-1
30715	u,マリナ\0	u,マジスター\0	9C	E8	A9	-1
30716	u,セシル\0	u,ゲートキーパー\0	9C	E8	A9	-1
30717	u,ガウエン\0	u,マジスター\0	9C	E8	A9	-1
30718	u,ジョアン\0	u,マジスター\0	9C	E8	A9	-1
30719	u,マリエル\0	u,ゲートキーパー\0	9C	E8	A9	-1
30720	u,カイエナ\0	u,マジスター\0	9C	E8	A9	-1
30721	u,ラド\0	u,マジスター\0	9C	E8	A9	-1
30722	u,メリアン\0	u,ゲートキーパー\0	9C	E8	A9	-1
30723	u,ロイ\0	u,警備隊長\0	9C	E8	A9	-1
30724	u,タビリアン\0	u,警備兵\0	9C	E8	A9	-1
30725	u,イェニン\0	u,警備兵\0	9C	E8	A9	-1
30726	u,テボス\0	u,警備兵\0	9C	E8	A9	-1
30727	u,ベロナ\0	u,ゲートキーパー\0	9C	E8	A9	-1
30728	u,レイリン\0	u,民兵\0	9C	E8	A9	-1
30729	u,ボリス\0	u,酒仙\0	9C	E8	A9	-1
30730	u,ジャックス\0	u,護衛兵\0	9C	E8	A9	-1
30731	u,マーティン\0	u,ペット管理人\0	9C	E8	A9	-1
30732	u,オル マフム巡礼者\0	a,	9C	E8	A9	-1
30733	u,警備兵\0	a,	9C	E8	A9	-1
30734	u,乗船場の補給品箱\0	a,	9C	E8	A9	-1
30735	u,ソフィア\0	u,傭兵隊長\0	9C	E8	A9	-1
30736	u,レッドフット\0	u,傭兵\0	9C	E8	A9	-1
30737	u,モーガン\0	u,組合員\0	9C	E8	A9	-1
30738	u,マチルド\0	u,錬金術師\0	9C	E8	A9	-1
30739	u,ケルティル\0	u,臣下\0	9C	E8	A9	-1
30740	u,トード\0	u,臣下\0	9C	E8	A9	-1
30741	u,ラビット\0	u,臣下\0	9C	E8	A9	-1
30742	u,ルフィーナ\0	u,愛の妖精\0	9C	E8	A9	-1
30743	u,知恵の箱\0	a,	9C	E8	A9	-1
30744	u,グレー\0	u,ハンター組合員\0	9C	E8	A9	-1
30745	u,トール\0	u,ハンター組合員\0	9C	E8	A9	-1
30746	u,キベリン\0	a,	9C	E8	A9	-1
30747	u,ミミュー\0	u,フェアリー\0	9C	E8	A9	-1
30748	u,エクセリオン\0	u,ドレイク\0	9C	E8	A9	-1
30749	u,ツオフ\0	u,ドレイク\0	9C	E8	A9	-1
30750	u,カリブラン\0	u,ドレイク\0	9C	E8	A9	-1
30751	u,シュゼット\0	u,ウォーム\0	9C	E8	A9	-1
30752	u,シャムハイ\0	u,ウォーム\0	9C	E8	A9	-1
30753	u,ガブリエル\0	a,	9C	E8	A9	-1
30754	u,ギルモア\0	u,アンタラスの監視者\0	9C	E8	A9	-1
30755	u,テオドリック\0	u,アンタラスの監視者\0	9C	E8	A9	-1
30756	u,クリストフ ロデマイ卿\0	a,	9C	E8	A9	-1
30757	u,供物の像\0	a,	9C	E8	A9	-1
30758	u,アトレア\0	u,魔女\0	9C	E8	A9	-1
30759	u,カーリス\0	u,魔女\0	9C	E8	A9	-1
30760	u,グスタフ アテバルト卿\0	a,	9C	E8	A9	-1
30761	u,フリッツの死体\0	a,	9C	E8	A9	-1
30762	u,ルーツの死体\0	a,	9C	E8	A9	-1
30763	u,クルツの死体\0	a,	9C	E8	A9	-1
30764	u,バルタザール\0	a,	9C	E8	A9	-1
30765	u,王族の箱\0	a,	9C	E8	A9	-1
30766	u,クリオ\0	u,魔女\0	9C	E8	A9	-1
30767	u,競売管理人\0	a,	9C	E8	A9	-1
30768	u,競売管理人\0	a,	9C	E8	A9	-1
30769	u,競売管理人\0	a,	9C	E8	A9	-1
30770	u,競売管理人\0	a,	9C	E8	A9	-1
30771	u,競売管理人\0	a,	9C	E8	A9	-1
30772	u,ウィルソン\0	u,アジト管理人\0	9C	E8	A9	-1
30773	u,トド\0	u,初心者案内人\0	9C	E8	A9	-1
30827	u,ランディ\0	u,ペット管理人\0	9C	E8	A9	-1
30828	u,ウォータース\0	u,ペット管理人\0	9C	E8	A9	-1
30829	u,クーパー\0	u,ペット管理人\0	9C	E8	A9	-1
30830	u,ジョエイ\0	u,ペット管理人\0	9C	E8	A9	-1
30831	u,ネルソン\0	u,ペット管理人\0	9C	E8	A9	-1
30832	u,ハーディン\0	a,	9C	E8	A9	-1
30833	u,カスパー\0	u,マジスター\0	9C	E8	A9	-1
30834	u,セーマ\0	u,魔法商人\0	9C	E8	A9	-1
30835	u,イカルス\0	u,リッチキング\0	9C	E8	A9	-1
30836	u,ミネベア\0	u,ゲートキーパー\0	9C	E8	A9	-1
30837	u,ウッドロー\0	u,武器商人\0	9C	E8	A9	-1
30838	u,ウッドレー\0	u,防具商人\0	9C	E8	A9	-1
30839	u,ホリー\0	u,雑貨商人\0	9C	E8	A9	-1
30840	u,ロレンゾ\0	u,魔法書商人\0	9C	E8	A9	-1
30841	u,カーソン\0	u,染料商人\0	9C	E8	A9	-1
30842	u,アレクシス\0	u,アクセサリー商人\0	9C	E8	A9	-1
30843	u,ロンプ\0	u,倉庫番\0	9C	E8	A9	-1
30844	u,バルデラー\0	u,倉庫番\0	9C	E8	A9	-1
30845	u,クーランプ\0	u,倉庫番長\0	9C	E8	A9	-1
30846	u,ウィルバート\0	u,鍛冶屋\0	9C	E8	A9	-1
30847	u,パリス\0	u,鍛冶頭\0	9C	E8	A9	-1
30848	u,エリザベス\0	u,ゲートキーパー\0	9C	E8	A9	-1
30849	u,セドリック\0	u,グランドマスター\0	9C	E8	A9	-1
30850	u,アイケン\0	u,マスター\0	9C	E8	A9	-1
30851	u,ケンドラ\0	u,マスター\0	9C	E8	A9	-1
30852	u,シドネン\0	u,マスター\0	9C	E8	A9	-1
30853	u,ライエン\0	u,マスター\0	9C	E8	A9	-1
30854	u,ドリキアン\0	u,グランドマジスター\0	9C	E8	A9	-1
30855	u,デスモンド\0	u,マジスター\0	9C	E8	A9	-1
30856	u,ウィノーニン\0	u,グランドマジスター\0	9C	E8	A9	-1
30857	u,オルベン\0	u,大神官\0	9C	E8	A9	-1
30858	u,ロース\0	u,神官\0	9C	E8	A9	-1
30859	u,ヴィヴィアン\0	u,神官\0	9C	E8	A9	-1
30860	u,フロニア\0	u,神官\0	9C	E8	A9	-1
30861	u,リネット\0	u,神官\0	9C	E8	A9	-1
30862	u,オルトリン\0	u,グランドマスター\0	9C	E8	A9	-1
30863	u,ゲースト\0	u,マスター\0	9C	E8	A9	-1
30864	u,ハネーリン\0	u,マジスター\0	9C	E8	A9	-1
30865	u,ラダンジャー\0	u,大軍将\0	9C	E8	A9	-1
30866	u,マレステラー\0	u,軍将\0	9C	E8	A9	-1
30867	u,レバー\0	u,祭司長\0	9C	E8	A9	-1
30868	u,エリック ロデマイ卿\0	a,	9C	E8	A9	-1
30869	u,ラムパー\0	u,ペット管理人\0	9C	E8	A9	-1
30870	u,カーティス\0	u,警備隊長\0	9C	E8	A9	-1
30871	u,ブレット\0	u,警備兵\0	9C	E8	A9	-1
30872	u,コンロイ\0	u,警備兵\0	9C	E8	A9	-1
30873	u,コルマン\0	u,警備兵\0	9C	E8	A9	-1
30874	u,アルディース\0	u,警備兵\0	9C	E8	A9	-1
30875	u,カルトン\0	u,警備兵\0	9C	E8	A9	-1
30876	u,イスターン\0	u,警備兵\0	9C	E8	A9	-1
30877	u,グレイソン\0	u,警備兵\0	9C	E8	A9	-1
30878	u,アンジェリーナ\0	u,ゲートキーパー\0	9C	E8	A9	-1
30879	u,ペルトン\0	a,	9C	E8	A9	-1
30880	u,ビクトール ヴァン デイク\0	u,国境守備隊 隊長\0	9C	E8	A9	-1
30881	u,センダーズ\0	u,国境守備隊 書記官\0	9C	E8	A9	-1
30882	u,国境守備隊員\0	a,	9C	E8	A9	-1
30883	u,国境守備隊員\0	a,	9C	E8	A9	-1
30884	u,国境守備隊員\0	a,	9C	E8	A9	-1
30885	u,国境守備隊員\0	a,	9C	E8	A9	-1
30886	u,国境守備隊員\0	a,	9C	E8	A9	-1
30887	u,国境守備隊員\0	a,	9C	E8	A9	-1
30888	u,国境守備隊員\0	a,	9C	E8	A9	-1
30889	u,国境守備隊員\0	a,	9C	E8	A9	-1
30890	u,エスペン\0	u,防具商人\0	9C	E8	A9	-1
30891	u,ベロナ\0	u,武器商人\0	9C	E8	A9	-1
30892	u,エンベルン\0	u,アクセサリー商人\0	9C	E8	A9	-1
30893	u,パイエル\0	u,雑貨商人\0	9C	E8	A9	-1
30894	u,ナツールス\0	u,倉庫番長\0	9C	E8	A9	-1
30895	u,クラック\0	u,倉庫番\0	9C	E8	A9	-1
30896	u,ミア\0	u,倉庫番\0	9C	E8	A9	-1
30897	u,ロマン\0	u,鍛冶頭\0	9C	E8	A9	-1
30898	u,モーニング\0	u,鍛冶屋\0	9C	E8	A9	-1
30899	u,フラウエン\0	u,ゲートキーパー\0	9C	E8	A9	-1
30900	u,マーカス\0	u,グランドマスター\0	9C	E8	A9	-1
30901	u,アーティ\0	u,マスター\0	9C	E8	A9	-1
30902	u,カルナ\0	u,マスター\0	9C	E8	A9	-1
30903	u,トラウス\0	u,マスター\0	9C	E8	A9	-1
30904	u,ナイエル\0	u,マスター\0	9C	E8	A9	-1
30905	u,スキラーリ\0	u,大神官\0	9C	E8	A9	-1
30906	u,ラントン\0	u,神官\0	9C	E8	A9	-1
30907	u,ミネビア\0	u,マジスター\0	9C	E8	A9	-1
30908	u,タニオス\0	u,神官\0	9C	E8	A9	-1
30909	u,アナベル\0	u,マジスター\0	9C	E8	A9	-1
30910	u,ジャイラキン\0	u,グランドマスター\0	9C	E8	A9	-1
30911	u,ブリカス\0	u,マスター\0	9C	E8	A9	-1
30912	u,ゼノヴィア\0	u,マジスター\0	9C	E8	A9	-1
30913	u,タシュク\0	u,大軍将\0	9C	E8	A9	-1
30914	u,ソーボ\0	u,軍将\0	9C	E8	A9	-1
30915	u,タキナ\0	u,祭司長\0	9C	E8	A9	-1
30916	u,ゴスタ\0	u,警備隊長\0	9C	E8	A9	-1
30917	u,ダフィス\0	u,警備兵\0	9C	E8	A9	-1
30918	u,ケント\0	u,警備兵\0	9C	E8	A9	-1
30919	u,ロディック\0	u,警備兵\0	9C	E8	A9	-1
30920	u,クライセン\0	u,警備兵\0	9C	E8	A9	-1
30921	u,ティモス\0	u,警備兵\0	9C	E8	A9	-1
30922	u,ケイジ\0	u,警備兵\0	9C	E8	A9	-1
30923	u,ダンスト\0	u,警備兵\0	9C	E8	A9	-1
30924	u,ネディ\0	u,乗船場の管理人\0	9C	E8	A9	-1
30925	u,モアリン\0	u,エヴァの大司祭\0	9C	E8	A9	-1
30926	u,レスティナ\0	u,エヴァの司祭\0	9C	E8	A9	-1
30927	u,アリシア\0	u,エヴァの司祭\0	9C	E8	A9	-1
30928	u,フェンスター\0	u,傭兵\0	9C	E8	A9	-1
30929	u,パトリン\0	u,骨董屋\0	9C	E8	A9	-1
30930	u,ロジェント\0	u,骨董鑑定士\0	9C	E8	A9	-1
30931	u,ベントレー\0	a,	9C	E8	A9	-1
30932	u,ベニカ\0	a,	9C	E8	A9	-1
30933	u,ブレキ\0	a,	9C	E8	A9	-1
30934	u,マシャー\0	u,コレクター\0	9C	E8	A9	-1
30935	u,トランピン\0	u,コレクター\0	9C	E8	A9	-1
30936	u,ポナ\0	u,コレクター\0	9C	E8	A9	-1
30937	u,モリータ\0	a,	9C	E8	A9	-1
30938	u,バヌート\0	u,祭司長\0	9C	E8	A9	-1
30939	u,ジョンソン\0	u,月下の騎士\0	9C	E8	A9	-1
30940	u,アモール\0	a,	9C	E8	A9	-1
30941	u,グーツ\0	u,オル マフム長老\0	9C	E8	A9	-1
30942	u,ルバート\0	u,司祭\0	9C	E8	A9	-1
30943	u,マルコム\0	u,ウサギの王子\0	9C	E8	A9	-1
30944	u,マルコム\0	u,ヒューマンの王子\0	9C	E8	A9	-1
30945	u,マルコム\0	u,王子\0	9C	E8	A9	-1
30946	u,ルシアンヌ タンフォード\0	a,	9C	E8	A9	-1
30947	u,レリキャ\0	a,	9C	E8	A9	-1
30948	u,メリディアン\0	a,	9C	E8	A9	-1
30949	u,ケプロン\0	u,探査員\0	9C	E8	A9	-1
30950	u,ユークリ\0	u,探査員\0	9C	E8	A9	-1
30951	u,ピタゴン\0	u,探査員\0	9C	E8	A9	-1
30952	u,ディメンション バーテックス\0	a,	9C	E8	A9	-1
30953	u,ディメンション バーテックス\0	a,	9C	E8	A9	-1
30954	u,ディメンション バーテックス\0	a,	9C	E8	A9	-1
30955	u,ギリアンの亡霊\0	a,	9C	E8	A9	-1
30956	u,ナナリン\0	u,音楽家\0	9C	E8	A9	-1
30957	u,スワン\0	u,吟遊詩人\0	9C	E8	A9	-1
30958	u,ガリオン\0	a,	9C	E8	A9	-1
30959	u,バルバード\0	u,音楽家\0	9C	E8	A9	-1
30960	u,ビール箱\0	a,	9C	E8	A9	-1
30961	u,衣装ケース\0	a,	9C	E8	A9	-1
30962	u,水の石像\0	a,	9C	E8	A9	-1
30963	u,火の石像\0	a,	9C	E8	A9	-1
30964	u,風の石像\0	a,	9C	E8	A9	-1
30965	u,土の石像\0	a,	9C	E8	A9	-1
30966	u,闇の石像\0	a,	9C	E8	A9	-1
30967	u,光の石像\0	a,	9C	E8	A9	-1
30968	u,ジェニファー\0	u,オーク レディー\0	9C	E8	A9	-1
30969	u,イアソン ハイネ\0	a,	9C	E8	A9	-1
30970	u,ドロシー\0	u,カギ屋\0	9C	E8	A9	-1
30971	u,オルフェウス\0	u,マッド ドクター\0	9C	E8	A9	-1
30972	u,復活装置\0	a,	9C	E8	A9	-1
30973	u,霊媒の壺\0	a,	9C	E8	A9	-1
30974	u,オリバー\0	u,復活した冒険者\0	9C	E8	A9	-1
30975	u,クラリネ\0	u,復活した冒険者\0	9C	E8	A9	-1
30976	u,復活した村の娘\0	a,	9C	E8	A9	-1
30977	u,秘密の聖櫃\0	a,	9C	E8	A9	-1
30978	u,秘密の聖櫃\0	a,	9C	E8	A9	-1
30979	u,秘密の聖櫃\0	a,	9C	E8	A9	-1
30980	u,聖櫃の守護者の死体\0	a,	9C	E8	A9	-1
30981	u,ブラック ジャッジ\0	a,	9C	E8	A9	-1
30982	u,眠るアントの幼虫\0	a,	9C	E8	A9	-1
30983	u,眠るアントの幼虫\0	a,	9C	E8	A9	-1
30984	u,眠るアントの幼虫\0	a,	9C	E8	A9	-1
30985	u,眠るアントの幼虫\0	a,	9C	E8	A9	-1
30986	u,眠るアントの幼虫\0	a,	9C	E8	A9	-1
30987	u,眠るアントの幼虫\0	a,	9C	E8	A9	-1
30988	u,ベルチェ\0	u,皮職人\0	9C	E8	A9	-1
30989	u,ビフロンの箱\0	a,	9C	E8	A9	-1
30990	u,宝くじ販売人\0	a,	9C	E8	A9	-1
30991	u,宝くじ販売人\0	a,	9C	E8	A9	-1
30992	u,宝くじ販売人\0	a,	9C	E8	A9	-1
30993	u,宝くじ販売人\0	a,	9C	E8	A9	-1
30994	u,宝くじ販売人\0	a,	9C	E8	A9	-1
30995	u,決闘場管理人\0	a,	9C	E8	A9	-1
31001	u,クラウディア アテバルト\0	a,	9C	E8	A9	-1
31002	u,レオリン\0	u,マエストロ\0	9C	E8	A9	-1
31003	u,ヒア カムス ミー\0	a,	9C	E8	A9	-1
31004	u,ハーフムーン ラブ\0	a,	9C	E8	A9	-1
31005	u,エバーラスティング\0	a,	9C	E8	A9	-1
31006	u,ダークサイド ムーン\0	a,	9C	E8	A9	-1
31007	u,ウィンド ライダー\0	a,	9C	E8	A9	-1
31008	u,シューティング スター\0	a,	9C	E8	A9	-1
31009	u,サイクロン サンダー\0	a,	9C	E8	A9	-1
31010	u,ハングリー ベイビー\0	a,	9C	E8	A9	-1
31011	u,ソルティー ドッグ\0	a,	9C	E8	A9	-1
31012	u,レイジング レボリューション\0	a,	9C	E8	A9	-1
31013	u,バレンタイン ブルー\0	a,	9C	E8	A9	-1
31014	u,ライト マイ ファイア\0	a,	9C	E8	A9	-1
31015	u,レッド ビュレット\0	a,	9C	E8	A9	-1
31016	u,シャイニング シルバー\0	a,	9C	E8	A9	-1
31017	u,オーバー ザ トップ\0	a,	9C	E8	A9	-1
31018	u,ロイヤル ストレート\0	a,	9C	E8	A9	-1
31019	u,オール セブン\0	a,	9C	E8	A9	-1
31020	u,ネスティ グリーン\0	a,	9C	E8	A9	-1
31021	u,ショートカット\0	a,	9C	E8	A9	-1
31022	u,タイフーン タイガー\0	a,	9C	E8	A9	-1
31023	u,レッド ホット\0	a,	9C	E8	A9	-1
31024	u,ギャラクシー エクスプレス\0	a,	9C	E8	A9	-1
31025	u,ベスト コンディション\0	a,	9C	E8	A9	-1
31026	u,アルバトロス\0	a,	9C	E8	A9	-1
31027	u,死者の棺\0	a,	9C	E8	A9	-1
31028	u,カーノンの箱\0	a,	9C	E8	A9	-1
31029	u,ゴルコンダの箱\0	a,	9C	E8	A9	-1
31030	u,ハラトの箱\0	a,	9C	E8	A9	-1
31031	u,ブロードキャスト タワー\0	a,	9C	E8	A9	-1
31032	u,警備兵\0	a,	9C	E8	A9	-1
31033	u,センティネル\0	a,	9C	E8	A9	-1
31034	u,セントリー\0	a,	9C	E8	A9	-1
31035	u,ディフェンダー\0	a,	9C	E8	A9	-1
31036	u,センチュリオン\0	a,	9C	E8	A9	-1
31042	u,カンタビロン\0	u,メロディー マエストロ\0	9C	E8	A9	-1
31043	u,オクタビア\0	u,メロディー マエストロ\0	9C	E8	A9	-1
31044	u,ガイマン\0	u,谷の商人\0	9C	E8	A9	-1
31045	u,キズカ\0	u,谷の商人\0	9C	E8	A9	-1
31046	u,マースドン\0	u,紋様職人\0	9C	E8	A9	-1
31047	u,ケリー\0	u,紋様職人\0	9C	E8	A9	-1
31048	u,マックダーモット\0	u,紋様職人\0	9C	E8	A9	-1
31049	u,ペッパー\0	u,紋様職人\0	9C	E8	A9	-1
31050	u,ゾーラ\0	u,紋様職人\0	9C	E8	A9	-1
31051	u,キーチ\0	u,紋様職人\0	9C	E8	A9	-1
31052	u,ヘイド\0	u,紋様職人\0	9C	E8	A9	-1
31053	u,キッダー\0	u,紋様職人\0	9C	E8	A9	-1
31067	u,ルード\0	u,ペット管理人\0	9C	E8	A9	-1
31074	u,フタッカの死体\0	a,	9C	E8	A9	-1
31210	u,決闘場ゲートキーパー\0	a,	9C	E8	A9	-1
31211	u,レース場コンパニオン\0	a,	9C	E8	A9	-1
31225	u,決闘場管理人\0	a,	9C	E8	A9	-1
31226	u,決闘場監督官\0	a,	9C	E8	A9	-1
31445	u,シュトナー\0	u,鉱物商人\0	9C	E8	A9	-1
31613	u,ノクティス\0	u,召喚師\0	9C	E8	A9	-1
31614	u,ラディス\0	u,召喚師長\0	9C	E8	A9	-1
31630	u,ユニコーン カレイドス\0	a,	9C	E8	A9	-1
31773	u,ソニン\0	u,倉庫番\0	9C	E8	A9	-1
31842	u,テレポート キューブ\0	a,	9C	E8	A9	-1
31843	u,テレポート キューブ\0	a,	9C	E8	A9	-1
31844	u,アラクネ\0	a,	9C	E8	A9	-1
31845	u,ブラッディ ピクシー\0	a,	9C	E8	A9	-1
31846	u,サティロス\0	a,	9C	E8	A9	-1
31847	u,パン\0	a,	9C	E8	A9	-1
31848	u,ピクシー\0	a,	9C	E8	A9	-1
31849	u,レッド アラクネ\0	a,	9C	E8	A9	-1
31850	u,ティ ミ リラン\0	a,	9C	E8	A9	-1
31851	u,ティ ミ トラン\0	a,	9C	E8	A9	-1
31852	u,ピクシー ミュリカ\0	a,	9C	E8	A9	-1
31853	u,ブリ メク トラン\0	a,	9C	E8	A9	-1
31854	u,イベント管理人\0	a,	9C	E8	A9	-1
31855	u,イベント管理人\0	a,	9C	E8	A9	-1
31856	u,イベント管理人\0	a,	9C	E8	A9	-1
31857	u,イベント管理人\0	a,	9C	E8	A9	-1
31858	u,イベント管理人\0	a,	9C	E8	A9	-1
31859	u,テレポート キューブ\0	a,	9C	E8	A9	-1
31860	u,ファス ザ キャット\0	u,イベント進行役\0	9C	E8	A9	-1
31861	u,ゲートキーパー\0	a,	9C	E8	A9	-1
31862	u,エンジェリック バーテックス\0	a,	9C	E8	A9	-1
32478	u,境界の商人\0	u,次元を繋ぐ者\0	9C	E8	A9	-1
33359	u,ケリ\0	u,期間型アジトの門番\0	9C	E8	A9	-1
33360	u,メイド\0	u,期間型アジト管理人\0	9C	E8	A9	-1
33668	u,マフリアン\0	u,豊穣の地の案内人\0	9C	E8	A9	-1
33833	u,スピリット ボム\0	u,ショット商人\0	9C	E8	A9	-1
34011	u,トイナイト\0	u,夢見る\0	9C	E8	A9	-1
34012	u,トイナイト\0	u,夢見る\0	9C	E8	A9	-1
34079	u,マケン\0	u,珍品商人\0	9C	E8	A9	-1
34080	u,プリティ\0	u,身だしなみ商人\0	9C	E8	A9	-1
34081	u,セフリー\0	u,商人頭\0	9C	E8	A9	-1
34082	u,ティケ\0	u,遊戯人\0	9C	E8	A9	-1
34083	u,イレブン\0	u,イベント進行役\0	9C	E8	A9	-1
34084	u,ピエ\0	a,	9C	E8	A9	-1
34085	u,イレブニ\0	u,応募箱\0	9C	E8	A9	-1
34086	u,イレブニ\0	a,	9C	E8	A9	-1
34087	u,サンタクロース\0	u,文字コレクター\0	9C	E8	A9	-1
34088	u,クリスマス ツリー\0	u,メリークリスマス！\0	9C	E8	A9	-1
34089	u,ロア\0	u,あなたのアシスタント\0	9C	E8	A9	-1
9000	u,ロセロ\0	u,文字コレクター\0	9C	E8	A9	-1
32727	u,ファス ザ キャット\0	u,イベント進行役\0	9C	E8	A9	-1
9001	u,ディアナ\0	u,コンテスト参加者\0	9C	E8	A9	-1
9002	u,シンガー ザ キャット\0	u,最高の歌手\0	9C	E8	A9	-1
35010	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35011	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35012	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35013	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35014	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35015	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35016	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35017	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35018	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35019	u,傭兵ギルド員\0	a,	9C	E8	A9	-1
35020	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35021	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35022	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35023	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35024	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35025	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35026	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35027	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35028	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35029	u,黎明の傭兵団員\0	a,	9C	E8	A9	-1
35030	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35031	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35032	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35033	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35034	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35035	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35036	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35037	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35038	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35039	u,エリート傭兵ギルド員\0	a,	9C	E8	A9	-1
35040	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35041	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35042	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35043	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35044	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35045	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35046	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35047	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35048	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35049	u,精鋭訓練兵\0	a,	9C	E8	A9	-1
35050	u,訓練兵\0	a,	9C	E8	A9	-1
35051	u,訓練兵\0	a,	9C	E8	A9	-1
35052	u,訓練兵\0	a,	9C	E8	A9	-1
35053	u,訓練兵\0	a,	9C	E8	A9	-1
35054	u,訓練兵\0	a,	9C	E8	A9	-1
35055	u,訓練兵\0	a,	9C	E8	A9	-1
35056	u,訓練兵\0	a,	9C	E8	A9	-1
35057	u,訓練兵\0	a,	9C	E8	A9	-1
35058	u,訓練兵\0	a,	9C	E8	A9	-1
35059	u,訓練兵\0	a,	9C	E8	A9	-1
35060	u,ネフィリム傭兵\0	a,	9C	E8	A9	-1
35061	u,ネフィリム傭兵\0	a,	9C	E8	A9	-1
35062	u,陣地\0	a,	9C	E8	A9	-1
35063	u,グルーディオの守護者\0	a,	9C	E8	A9	-1
35064	u,ルーウィン ワルドナー男爵\0	a,	9C	E8	A9	-1
35065	u,クローネンバーグ\0	u,近衛隊長\0	9C	E8	A9	-1
35066	u,近衛騎士\0	u,グルーディオ\0	9C	E8	A9	-1
35067	u,近衛魔術師\0	u,グルーディオ\0	9C	E8	A9	-1
35068	u,近衛魔術師\0	u,グルーディオ\0	9C	E8	A9	-1
35069	u,近衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
35070	u,護衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
35071	u,護衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
35072	u,護衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
35073	u,護衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
35074	u,護衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
35075	u,護衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
35076	u,護衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
35077	u,護衛兵\0	u,グルーディオ\0	9C	E8	A9	-1
