id	name	add_name	description	popup	action	unk1	unk2	unk3	Card	unk_5[0]	unk_5[1]	unk_5[2]	unk_5[3]	unk_5[4]	unk_5[5]	unk_5[6]
6248	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6249	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6250	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6251	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6252	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6253	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6254	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6255	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6256	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6257	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6258	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6259	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6260	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6261	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6262	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6263	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6264	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6265	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6266	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6267	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6268	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6269	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6270	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6271	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6272	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6273	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6274	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6275	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6276	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6277	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6278	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6279	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6280	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6281	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6282	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6283	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6284	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6285	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6286	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6287	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6288	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6289	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6290	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6291	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6292	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6293	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6294	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6317	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6318	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6319	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6320	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6321	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6322	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6350	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6351	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6352	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6353	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6363	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6388	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6389	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6390	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6391	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6392	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6393	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6395	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6396	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6397	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6398	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6399	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6400	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6401	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6402	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6403	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6404	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6405	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6406	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6407	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6571	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6572	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6573	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6574	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6575	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
6576	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7117	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7118	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7119	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7120	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7121	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7122	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7123	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7124	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7125	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7126	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7127	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7129	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7130	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7131	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
7139	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8294	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8317	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8327	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8343	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8388	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8389	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8397	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8543	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8544	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8545	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8546	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8618	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8619	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8620	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8621	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8871	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8872	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8890	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
8891	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
10213	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
10648	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
10649	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
10650	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
13009	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
13015	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
13016	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
13417	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15623	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15624	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15625	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15626	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15627	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15628	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15629	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15630	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15631	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15632	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
15633	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
20901	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23957	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23958	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23959	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23960	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23961	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23962	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23963	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23964	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23965	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23966	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23967	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23968	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23969	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23970	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23971	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23972	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23973	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23974	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23975	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
23976	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
32249	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
32250	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
32251	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
32252	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
32256	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
32257	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
32258	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
32259	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
33806	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
33807	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
33808	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
33812	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
33813	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
33814	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34070	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34072	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34603	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34604	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34605	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34610	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34611	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34612	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
34956	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
35741	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
35752	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
35753	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
35754	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
35669	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
38154	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
45473	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
45481	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
45488	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
45493	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
45495	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
46254	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49001	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49003	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49004	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49005	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49006	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49007	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49008	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49009	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49010	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49011	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49012	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49013	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49014	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49015	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49016	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49017	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49018	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49019	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49020	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49021	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49022	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49023	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49024	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49025	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49026	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49027	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49028	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49029	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49030	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49033	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49034	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49035	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49036	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49037	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49038	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49054	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49055	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49056	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49057	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49058	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49059	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49060	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49061	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49062	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49063	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49064	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49065	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49066	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49067	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49068	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49069	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49070	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49071	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49072	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49073	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49074	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49075	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49076	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49077	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49078	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49079	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49080	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49081	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49082	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49084	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49085	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49086	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49087	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49088	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49089	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49090	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49091	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49092	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49093	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49094	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49095	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49096	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49097	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49098	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49099	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49100	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49101	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49102	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49103	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49104	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49105	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49106	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49107	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49108	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49109	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49110	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49111	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49112	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49113	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49114	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49115	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49116	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49117	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49118	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49128	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49129	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49130	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49131	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49132	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49133	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49136	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49137	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49138	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49139	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49416	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49417	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49418	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49419	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49420	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49421	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49422	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49423	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49424	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49425	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49426	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49427	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49428	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49429	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49430	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49431	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49432	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49433	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49434	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49435	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49446	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49447	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49448	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49449	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49450	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49451	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49452	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49453	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49454	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49455	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49456	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49457	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49460	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49461	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49462	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49463	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49464	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
49466	NoItemName	a,	a,	0	a,	0	-1	0		0	0	0	0	0	0	0
