id	name	description	rgb[0]	rgb[1]	rgb[2]	reserved1
35447	Korgen	Clan Hall Manager	9C	E8	A9	-1
35448	Rudy	Clan Hall Gatekeeper	9C	E8	A9	-1
35449	DiMaggio	Clan Hall Manager	9C	E8	A9	-1
35450	Gellar	Clan Hall Gatekeeper	9C	E8	A9	-1
35451	Emma	Clan Hall Manager	9C	E8	A9	-1
35452	Theobolt	Clan Hall Gatekeeper	9C	E8	A9	-1
35453	Adrienne	Clan Hall Manager	9C	E8	A9	-1
35454	Rosconne	Clan Hall Gatekeeper	9C	E8	A9	-1
35455	Bianca	Clan Hall Manager	9C	E8	A9	-1
35456	Stewart	Clan Hall Gatekeeper	9C	E8	A9	-1
35457	Gladys	Clan Hall Manager	9C	E8	A9	-1
35458	Theron	Clan Hall Gatekeeper	9C	E8	A9	-1
35459	Regina	Clan Hall Manager	9C	E8	A9	-1
35460	Trey	Clan Hall Gatekeeper	9C	E8	A9	-1
35461	Aida	Clan Hall Manager	9C	E8	A9	-1
35462	Kalmer	Clan Hall Gatekeeper	9C	E8	A9	-1
35463	Helga	Clan Hall Manager	9C	E8	A9	-1
35464	Volfrem	Clan Hall Gatekeeper	9C	E8	A9	-1
35465	Millicent	Clan Hall Manager	9C	E8	A9	-1
35466	Gerard	Clan Hall Gatekeeper	9C	E8	A9	-1
35467	Branhillde	Clan Hall Manager	9C	E8	A9	-1
35468	Lambert	Clan Hall Gatekeeper	9C	E8	A9	-1
35469	Divine Altar		9C	E8	A9	-1
35470	Astair van Halter	King	9C	E8	A9	-1
35471	Royal Knight	Rune	9C	E8	A9	-1
35472	Royal Wizard	Rune	9C	E8	A9	-1
35473	Royal Wizard	Rune	9C	E8	A9	-1
35474	Royal Guard	Rune	9C	E8	A9	-1
35475	Escort	Rune	9C	E8	A9	-1
35476	Escort	Rune	9C	E8	A9	-1
35477	Escort	Rune	9C	E8	A9	-1
35478	Escort	Rune	9C	E8	A9	-1
35479	Escort	Rune	9C	E8	A9	-1
35480	Escort	Rune	9C	E8	A9	-1
35481	Escort	Rune	9C	E8	A9	-1
35482	Escort	Rune	9C	E8	A9	-1
35483	Escort	Rune	9C	E8	A9	-1
35484	Royal Knight	Rune	9C	E8	A9	-1
35485	Royal Wizard	Rune	9C	E8	A9	-1
35486	Royal Wizard	Rune	9C	E8	A9	-1
35487	Royal Guard	Rune	9C	E8	A9	-1
35488	Escort	Rune	9C	E8	A9	-1
35489	Escort	Rune	9C	E8	A9	-1
35490	Escort	Rune	9C	E8	A9	-1
35491	Escort	Rune	9C	E8	A9	-1
35492	Escort	Rune	9C	E8	A9	-1
35493	Escort	Rune	9C	E8	A9	-1
35494	Escort	Rune	9C	E8	A9	-1
35495	Escort	Rune	9C	E8	A9	-1
35496	Escort	Rune	9C	E8	A9	-1
35497	Gatekeeper	Rune	9C	E8	A9	-1
35498	Gatekeeper	Rune	9C	E8	A9	-1
35499	Gatekeeper	Rune	9C	E8	A9	-1
35500	Gatekeeper	Rune	9C	E8	A9	-1
35501	Gatekeeper	Rune	9C	E8	A9	-1
35502	Mass Gatekeeper	Rune	9C	E8	A9	-1
35503	Outer Castle Gatekeeper	Rune	9C	E8	A9	-1
35504	Inner Castle Gatekeeper	Rune	9C	E8	A9	-1
35505	Inner Castle Gatekeeper	Rune	9C	E8	A9	-1
35506	Dungeon Gatekeeper	Rune	9C	E8	A9	-1
35507	Blacksmith	Rune	9C	E8	A9	-1
35508	Warehouse Keeper	Rune	9C	E8	A9	-1
35509	Chamberlain of Light		9C	E8	A9	-1
35510	Titus	Wyvern Manager	9C	E8	A9	-1
35511	Gompus	Mercenary Manager	9C	E8	A9	-1
35512	Manor Manager	Rune	9C	E8	A9	-1
35513	Sherman	Herald from Rune	9C	E8	A9	-1
35514	Altar of Wind		9C	E8	A9	-1
35515	Altar of Earth		9C	E8	A9	-1
35516	Verus	Royal Guard Captain	9C	E8	A9	-1
35517	Swain Ken Orwen	Count	9C	E8	A9	-1
35518	Royal Knight	Schuttgart	9C	E8	A9	-1
35519	Royal Wizard	Schuttgart	9C	E8	A9	-1
35520	Royal Wizard	Schuttgart	9C	E8	A9	-1
35521	Royal Guard	Schuttgart	9C	E8	A9	-1
35522	Escort	Schuttgart	9C	E8	A9	-1
35523	Escort	Schuttgart	9C	E8	A9	-1
35524	Escort	Schuttgart	9C	E8	A9	-1
35525	Escort	Schuttgart	9C	E8	A9	-1
35526	Escort	Schuttgart	9C	E8	A9	-1
35527	Escort	Schuttgart	9C	E8	A9	-1
35528	Escort	Schuttgart	9C	E8	A9	-1
35529	Escort	Schuttgart	9C	E8	A9	-1
35530	Escort	Schuttgart	9C	E8	A9	-1
35531	Royal Knight	Schuttgart	9C	E8	A9	-1
35532	Royal Wizard	Schuttgart	9C	E8	A9	-1
35533	Royal Wizard	Schuttgart	9C	E8	A9	-1
35534	Royal Guard	Schuttgart	9C	E8	A9	-1
35535	Escort	Schuttgart	9C	E8	A9	-1
35536	Escort	Schuttgart	9C	E8	A9	-1
35537	Escort	Schuttgart	9C	E8	A9	-1
35538	Escort	Schuttgart	9C	E8	A9	-1
35539	Escort	Schuttgart	9C	E8	A9	-1
35540	Escort	Schuttgart	9C	E8	A9	-1
35541	Escort	Schuttgart	9C	E8	A9	-1
35542	Escort	Schuttgart	9C	E8	A9	-1
35543	Escort	Schuttgart	9C	E8	A9	-1
35544	Gatekeeper	Schuttgart	9C	E8	A9	-1
35545	Gatekeeper	Schuttgart	9C	E8	A9	-1
35546	Gatekeeper	Schuttgart	9C	E8	A9	-1
35547	Mass Gatekeeper	Schuttgart	9C	E8	A9	-1
35548	Outer Castle Gatekeeper	Schuttgart	9C	E8	A9	-1
35549	Inner Castle Gatekeeper	Schuttgart	9C	E8	A9	-1
35550	Inner Castle Gatekeeper	Schuttgart	9C	E8	A9	-1
35551	Gatekeeper	Schuttgart	9C	E8	A9	-1
35552	Gatekeeper	Schuttgart	9C	E8	A9	-1
35553	Blacksmith	Schuttgart	9C	E8	A9	-1
35554	Warehouse Keeper	Schuttgart	9C	E8	A9	-1
35555	Chamberlain of Light		9C	E8	A9	-1
35556	Gallic	Wyvern Manager	9C	E8	A9	-1
35557	Kendrew	Mercenary Manager	9C	E8	A9	-1
35558	Manor Manager	Schuttgart	9C	E8	A9	-1
35559	Daguerre	Herald from Schuttgart	9C	E8	A9	-1
35560	Mass Gatekeeper		9C	E8	A9	-1
35561	Mass Gatekeeper		9C	E8	A9	-1
35562	Mass Gatekeeper		9C	E8	A9	-1
35563	Mass Gatekeeper		9C	E8	A9	-1
35564	Mass Gatekeeper		9C	E8	A9	-1
35565	Mass Gatekeeper		9C	E8	A9	-1
35566	Ronald	Clan Hall Manager	9C	E8	A9	-1
35567	Emil	Clan Hall Gatekeeper	9C	E8	A9	-1
35568	Wayne	Clan Hall Manager	9C	E8	A9	-1
35569	Daniel	Clan Hall Gatekeeper	9C	E8	A9	-1
35570	Patty	Clan Hall Manager	9C	E8	A9	-1
35571	Dale	Clan Hall Gatekeeper	9C	E8	A9	-1
35572	Jimmy	Clan Hall Manager	9C	E8	A9	-1
35573	Shawn	Clan Hall Gatekeeper	9C	E8	A9	-1
35574	Michael	Clan Hall Manager	9C	E8	A9	-1
35575	Ryan	Clan Hall Gatekeeper	9C	E8	A9	-1
35576	Jack	Clan Hall Manager	9C	E8	A9	-1
35577	Harry	Clan Hall Gatekeeper	9C	E8	A9	-1
35578	Karuto	Clan Hall Manager	9C	E8	A9	-1
35579	Egon	Clan Hall Gatekeeper	9C	E8	A9	-1
35580	Carol	Clan Hall Manager	9C	E8	A9	-1
35581	Osho	Clan Hall Gatekeeper	9C	E8	A9	-1
35582	Stanley	Clan Hall Manager	9C	E8	A9	-1
35583	Walter	Clan Hall Gatekeeper	9C	E8	A9	-1
35584	Billy	Clan Hall Manager	9C	E8	A9	-1
35585	Alice	Clan Hall Gatekeeper	9C	E8	A9	-1
35586	Serena	Clan Hall Manager	9C	E8	A9	-1
35587	Neria	Clan Hall Gatekeeper	9C	E8	A9	-1
36609	Proclaimer	Gludio	9C	E8	A9	-1
36610	Proclaimer	Dion	9C	E8	A9	-1
36611	Proclaimer	Giran	9C	E8	A9	-1
36612	Proclaimer	Oren	9C	E8	A9	-1
36613	Proclaimer	Aden	9C	E8	A9	-1
36614	Proclaimer	Innadril	9C	E8	A9	-1
36615	Proclaimer	Goddard	9C	E8	A9	-1
36616	Proclaimer	Rune	9C	E8	A9	-1
36617	Proclaimer	Schuttgart	9C	E8	A9	-1
36653	Chamberlain of Darkness		9C	E8	A9	-1
36654	Chamberlain of Darkness		9C	E8	A9	-1
36655	Chamberlain of Darkness		9C	E8	A9	-1
36656	Chamberlain of Darkness		9C	E8	A9	-1
36657	Chamberlain of Darkness		9C	E8	A9	-1
36658	Chamberlain of Darkness		9C	E8	A9	-1
36659	Chamberlain of Darkness		9C	E8	A9	-1
36660	Chamberlain of Darkness		9C	E8	A9	-1
36661	Chamberlain of Darkness		9C	E8	A9	-1
36664	Herald of Light		9C	E8	A9	-1
36665	Herald of Light		9C	E8	A9	-1
36666	Herald of Light		9C	E8	A9	-1
36667	Herald of Light		9C	E8	A9	-1
36668	Herald of Light		9C	E8	A9	-1
36669	Herald of Light		9C	E8	A9	-1
36670	Herald of Light		9C	E8	A9	-1
36671	Herald of Light		9C	E8	A9	-1
36672	Herald of Light		9C	E8	A9	-1
36673	Herald of Darkness		9C	E8	A9	-1
36674	Herald of Darkness		9C	E8	A9	-1
36675	Herald of Darkness		9C	E8	A9	-1
36676	Herald of Darkness		9C	E8	A9	-1
36677	Herald of Darkness		9C	E8	A9	-1
36678	Herald of Darkness		9C	E8	A9	-1
36679	Herald of Darkness		9C	E8	A9	-1
36680	Herald of Darkness		9C	E8	A9	-1
36681	Herald of Darkness		9C	E8	A9	-1
36721	Leina	Clan Hall Manager	9C	E8	A9	-1
36722	Bini	Clan Hall Gatekeeper	9C	E8	A9	-1
36723	Bubek	Clan Hall Manager	9C	E8	A9	-1
36724	Varin	Clan Hall Gatekeeper	9C	E8	A9	-1
36725	Sarina	Clan Hall Manager	9C	E8	A9	-1
36726	Loneiren	Clan Hall Gatekeeper	9C	E8	A9	-1
36727	Arinas	Clan Hall Manager	9C	E8	A9	-1
36728	Cardiff	Clan Hall Gatekeeper	9C	E8	A9	-1
36729	Bremen	Clan Hall Manager	9C	E8	A9	-1
36730	Faolin	Clan Hall Gatekeeper	9C	E8	A9	-1
36731	Kalein	Clan Hall Manager	9C	E8	A9	-1
36732	Coren	Clan Hall Gatekeeper	9C	E8	A9	-1
36733	Winsnun	Clan Hall Manager	9C	E8	A9	-1
36734	Muren	Clan Hall Gatekeeper	9C	E8	A9	-1
36735	Yuven	Clan Hall Manager	9C	E8	A9	-1
36736	Lenning	Clan Hall Gatekeeper	9C	E8	A9	-1
36737	Gairin	Clan Hall Manager	9C	E8	A9	-1
36738	Ludina	Clan Hall Gatekeeper	9C	E8	A9	-1
36739	Flon	Clan Hall Manager	9C	E8	A9	-1
36740	Danif	Clan Hall Gatekeeper	9C	E8	A9	-1
14001	Reanimated Man		9C	E8	A9	-1
14002	Reanimated Man		9C	E8	A9	-1
14003	Reanimated Man		9C	E8	A9	-1
14004	Reanimated Man		9C	E8	A9	-1
14005	Reanimated Man		9C	E8	A9	-1
14006	Reanimated Man		9C	E8	A9	-1
14007	Reanimated Man		9C	E8	A9	-1
14008	Reanimated Man		9C	E8	A9	-1
14009	Reanimated Man		9C	E8	A9	-1
14010	Reanimated Man		9C	E8	A9	-1
14011	Reanimated Man		9C	E8	A9	-1
14012	Reanimated Man		9C	E8	A9	-1
14013	Reanimated Man		9C	E8	A9	-1
14014	Reanimated Man		9C	E8	A9	-1
14015	Reanimated Man		9C	E8	A9	-1
14016	Reanimated Man		9C	E8	A9	-1
14017	Reanimated Man		9C	E8	A9	-1
14018	Reanimated Man		9C	E8	A9	-1
14019	Reanimated Man		9C	E8	A9	-1
14020	Reanimated Man		9C	E8	A9	-1
14021	Reanimated Man		9C	E8	A9	-1
14022	Reanimated Man		9C	E8	A9	-1
14023	Reanimated Man		9C	E8	A9	-1
14024	Reanimated Man		9C	E8	A9	-1
14025	Reanimated Man		9C	E8	A9	-1
14026	Reanimated Man		9C	E8	A9	-1
14027	Reanimated Man		9C	E8	A9	-1
14028	Reanimated Man		9C	E8	A9	-1
14029	Reanimated Man		9C	E8	A9	-1
14030	Reanimated Man		9C	E8	A9	-1
14031	Reanimated Man		9C	E8	A9	-1
14032	Reanimated Man		9C	E8	A9	-1
14033	Reanimated Man		9C	E8	A9	-1
14034	Reanimated Man		9C	E8	A9	-1
14035	Reanimated Man		9C	E8	A9	-1
14036	Reanimated Man		9C	E8	A9	-1
14037	Reanimated Man		9C	E8	A9	-1
14038	Corrupted Man		9C	E8	A9	-1
14039	Corrupted Man		9C	E8	A9	-1
14040	Corrupted Man		9C	E8	A9	-1
14041	Corrupted Man		9C	E8	A9	-1
14042	Corrupted Man		9C	E8	A9	-1
14043	Corrupted Man		9C	E8	A9	-1
14044	Corrupted Man		9C	E8	A9	-1
14045	Corrupted Man		9C	E8	A9	-1
14046	Corrupted Man		9C	E8	A9	-1
14047	Corrupted Man		9C	E8	A9	-1
14048	Corrupted Man		9C	E8	A9	-1
14049	Corrupted Man		9C	E8	A9	-1
14050	Corrupted Man		9C	E8	A9	-1
14051	Corrupted Man		9C	E8	A9	-1
14052	Corrupted Man		9C	E8	A9	-1
14053	Corrupted Man		9C	E8	A9	-1
14054	Corrupted Man		9C	E8	A9	-1
14055	Corrupted Man		9C	E8	A9	-1
14056	Corrupted Man		9C	E8	A9	-1
14057	Corrupted Man		9C	E8	A9	-1
14058	Corrupted Man		9C	E8	A9	-1
14059	Corrupted Man		9C	E8	A9	-1
14060	Corrupted Man		9C	E8	A9	-1
14061	Corrupted Man		9C	E8	A9	-1
14062	Corrupted Man		9C	E8	A9	-1
14063	Corrupted Man		9C	E8	A9	-1
14064	Corrupted Man		9C	E8	A9	-1
14065	Corrupted Man		9C	E8	A9	-1
14066	Corrupted Man		9C	E8	A9	-1
14067	Corrupted Man		9C	E8	A9	-1
14068	Corrupted Man		9C	E8	A9	-1
14069	Corrupted Man		9C	E8	A9	-1
14070	Corrupted Man		9C	E8	A9	-1
14071	Corrupted Man		9C	E8	A9	-1
14072	Corrupted Man		9C	E8	A9	-1
14073	Corrupted Man		9C	E8	A9	-1
14074	Cursed Man		9C	E8	A9	-1
14075	Cursed Man		9C	E8	A9	-1
14076	Cursed Man		9C	E8	A9	-1
14077	Cursed Man		9C	E8	A9	-1
14078	Cursed Man		9C	E8	A9	-1
14079	Cursed Man		9C	E8	A9	-1
14080	Cursed Man		9C	E8	A9	-1
14081	Cursed Man		9C	E8	A9	-1
14082	Cursed Man		9C	E8	A9	-1
14083	Cursed Man		9C	E8	A9	-1
14084	Cursed Man		9C	E8	A9	-1
14085	Cursed Man		9C	E8	A9	-1
14086	Cursed Man		9C	E8	A9	-1
14087	Cursed Man		9C	E8	A9	-1
14088	Cursed Man		9C	E8	A9	-1
14089	Cursed Man		9C	E8	A9	-1
14090	Cursed Man		9C	E8	A9	-1
14091	Cursed Man		9C	E8	A9	-1
14092	Cursed Man		9C	E8	A9	-1
14093	Cursed Man		9C	E8	A9	-1
14094	Cursed Man		9C	E8	A9	-1
14095	Cursed Man		9C	E8	A9	-1
14096	Cursed Man		9C	E8	A9	-1
14097	Cursed Man		9C	E8	A9	-1
14098	Cursed Man		9C	E8	A9	-1
14099	Cursed Man		9C	E8	A9	-1
14100	Cursed Man		9C	E8	A9	-1
14101	Cursed Man		9C	E8	A9	-1
14102	Cursed Man		9C	E8	A9	-1
14103	Cursed Man		9C	E8	A9	-1
14104	Cursed Man		9C	E8	A9	-1
14105	Cursed Man		9C	E8	A9	-1
14106	Cursed Man		9C	E8	A9	-1
14107	Cursed Man		9C	E8	A9	-1
14108	Cursed Man		9C	E8	A9	-1
14109	Cursed Man		9C	E8	A9	-1
14110	Cursed Man		9C	E8	A9	-1
14111	Kat the Cat		9C	E8	A9	-1
14112	Kat the Cat		9C	E8	A9	-1
14113	Kat the Cat		9C	E8	A9	-1
14114	Kat the Cat		9C	E8	A9	-1
14115	Kat the Cat		9C	E8	A9	-1
14116	Kat the Cat		9C	E8	A9	-1
14117	Kat the Cat		9C	E8	A9	-1
14118	Kat the Cat		9C	E8	A9	-1
14119	Kat the Cat		9C	E8	A9	-1
14120	Kat the Cat		9C	E8	A9	-1
14121	Kat the Cat		9C	E8	A9	-1
14122	Kat the Cat		9C	E8	A9	-1
14123	Kat the Cat		9C	E8	A9	-1
14124	Kat the Cat		9C	E8	A9	-1
14125	Kat the Cat		9C	E8	A9	-1
14126	Kat the Cat		9C	E8	A9	-1
14127	Kat the Cat		9C	E8	A9	-1
14128	Kat the Cat		9C	E8	A9	-1
14129	Kat the Cat		9C	E8	A9	-1
14130	Kat the Cat		9C	E8	A9	-1
14131	Kat the Cat		9C	E8	A9	-1
14132	Kat the Cat		9C	E8	A9	-1
14133	Kat the Cat		9C	E8	A9	-1
14134	Kat the Cat		9C	E8	A9	-1
14135	Kat the Cat		9C	E8	A9	-1
14136	Kat the Cat		9C	E8	A9	-1
14137	Kat the Cat		9C	E8	A9	-1
14138	Kat the Cat		9C	E8	A9	-1
14139	Kat the Cat		9C	E8	A9	-1
14140	Kat the Cat		9C	E8	A9	-1
14141	Kat the Cat		9C	E8	A9	-1
14142	Kat the Cat		9C	E8	A9	-1
14143	Kat the Cat		9C	E8	A9	-1
14144	Kat the Cat		9C	E8	A9	-1
14145	Kat the Cat		9C	E8	A9	-1
14146	Kat the Cat		9C	E8	A9	-1
14147	Kat the Cat		9C	E8	A9	-1
14148	Kat the Cat		9C	E8	A9	-1
14149	Kat the Cat		9C	E8	A9	-1
14150	Kat the Cat		9C	E8	A9	-1
14151	Kat the Cat		9C	E8	A9	-1
14152	Kat the Cat		9C	E8	A9	-1
14153	Kat the Cat		9C	E8	A9	-1
14154	Kat the Cat		9C	E8	A9	-1
14155	Kat the Cat		9C	E8	A9	-1
14156	Kat the Cat		9C	E8	A9	-1
14157	Kat the Cat		9C	E8	A9	-1
14158	Kat the Cat		9C	E8	A9	-1
14159	Mew the Cat		9C	E8	A9	-1
14160	Mew the Cat		9C	E8	A9	-1
14161	Mew the Cat		9C	E8	A9	-1
14162	Mew the Cat		9C	E8	A9	-1
14163	Mew the Cat		9C	E8	A9	-1
14164	Mew the Cat		9C	E8	A9	-1
14165	Mew the Cat		9C	E8	A9	-1
14166	Mew the Cat		9C	E8	A9	-1
14167	Mew the Cat		9C	E8	A9	-1
14168	Mew the Cat		9C	E8	A9	-1
14169	Mew the Cat		9C	E8	A9	-1
14170	Mew the Cat		9C	E8	A9	-1
14171	Mew the Cat		9C	E8	A9	-1
14172	Mew the Cat		9C	E8	A9	-1
14173	Mew the Cat		9C	E8	A9	-1
14174	Mew the Cat		9C	E8	A9	-1
14175	Mew the Cat		9C	E8	A9	-1
14176	Mew the Cat		9C	E8	A9	-1
14177	Mew the Cat		9C	E8	A9	-1
14178	Mew the Cat		9C	E8	A9	-1
14179	Mew the Cat		9C	E8	A9	-1
14180	Mew the Cat		9C	E8	A9	-1
14181	Mew the Cat		9C	E8	A9	-1
14182	Mew the Cat		9C	E8	A9	-1
14183	Mew the Cat		9C	E8	A9	-1
14184	Mew the Cat		9C	E8	A9	-1
14185	Mew the Cat		9C	E8	A9	-1
14186	Mew the Cat		9C	E8	A9	-1
14187	Mew the Cat		9C	E8	A9	-1
14188	Mew the Cat		9C	E8	A9	-1
14189	Mew the Cat		9C	E8	A9	-1
14190	Mew the Cat		9C	E8	A9	-1
14191	Mew the Cat		9C	E8	A9	-1
14192	Mew the Cat		9C	E8	A9	-1
14193	Mew the Cat		9C	E8	A9	-1
14194	Mew the Cat		9C	E8	A9	-1
14195	Mew the Cat		9C	E8	A9	-1
14196	Mew the Cat		9C	E8	A9	-1
14197	Mew the Cat		9C	E8	A9	-1
14198	Mew the Cat		9C	E8	A9	-1
14199	Mew the Cat		9C	E8	A9	-1
14200	Mew the Cat		9C	E8	A9	-1
14201	Mew the Cat		9C	E8	A9	-1
14202	Mew the Cat		9C	E8	A9	-1
14203	Mew the Cat		9C	E8	A9	-1
14204	Mew the Cat		9C	E8	A9	-1
14205	Mew the Cat		9C	E8	A9	-1
14206	Mew the Cat		9C	E8	A9	-1
14207	Kai the Cat		9C	E8	A9	-1
14208	Kai the Cat		9C	E8	A9	-1
14209	Kai the Cat		9C	E8	A9	-1
14210	Kai the Cat		9C	E8	A9	-1
14211	Kai the Cat		9C	E8	A9	-1
14212	Kai the Cat		9C	E8	A9	-1
14213	Kai the Cat		9C	E8	A9	-1
14214	Kai the Cat		9C	E8	A9	-1
14215	Kai the Cat		9C	E8	A9	-1
14216	Kai the Cat		9C	E8	A9	-1
14217	Kai the Cat		9C	E8	A9	-1
14218	Kai the Cat		9C	E8	A9	-1
14219	Kai the Cat		9C	E8	A9	-1
14220	Kai the Cat		9C	E8	A9	-1
14221	Kai the Cat		9C	E8	A9	-1
14222	Kai the Cat		9C	E8	A9	-1
14223	Kai the Cat		9C	E8	A9	-1
14224	Kai the Cat		9C	E8	A9	-1
14225	Kai the Cat		9C	E8	A9	-1
14226	Kai the Cat		9C	E8	A9	-1
14227	Kai the Cat		9C	E8	A9	-1
14228	Kai the Cat		9C	E8	A9	-1
14229	Kai the Cat		9C	E8	A9	-1
14230	Kai the Cat		9C	E8	A9	-1
14231	Kai the Cat		9C	E8	A9	-1
14232	Kai the Cat		9C	E8	A9	-1
14233	Kai the Cat		9C	E8	A9	-1
14234	Kai the Cat		9C	E8	A9	-1
14235	Kai the Cat		9C	E8	A9	-1
14236	Kai the Cat		9C	E8	A9	-1
14237	Kai the Cat		9C	E8	A9	-1
14238	Kai the Cat		9C	E8	A9	-1
14239	Kai the Cat		9C	E8	A9	-1
14240	Kai the Cat		9C	E8	A9	-1
14241	Kai the Cat		9C	E8	A9	-1
14242	Kai the Cat		9C	E8	A9	-1
14243	Kai the Cat		9C	E8	A9	-1
14244	Kai the Cat		9C	E8	A9	-1
14245	Kai the Cat		9C	E8	A9	-1
14246	Kai the Cat		9C	E8	A9	-1
14247	Kai the Cat		9C	E8	A9	-1
14248	Kai the Cat		9C	E8	A9	-1
14249	Kai the Cat		9C	E8	A9	-1
14250	Kai the Cat		9C	E8	A9	-1
14251	Feline Queen		9C	E8	A9	-1
14252	Feline Queen		9C	E8	A9	-1
14253	Feline Queen		9C	E8	A9	-1
14254	Feline Queen		9C	E8	A9	-1
14255	Feline Queen		9C	E8	A9	-1
14256	Feline Queen		9C	E8	A9	-1
14257	Feline Queen		9C	E8	A9	-1
14258	Feline Queen		9C	E8	A9	-1
14259	Feline Queen		9C	E8	A9	-1
14260	Feline Queen		9C	E8	A9	-1
14265	Feline Queen		9C	E8	A9	-1
14266	Feline Queen		9C	E8	A9	-1
14267	Feline Queen		9C	E8	A9	-1
14268	Feline Queen		9C	E8	A9	-1
14269	Feline Queen		9C	E8	A9	-1
14270	Feline Queen		9C	E8	A9	-1
14271	Feline Queen		9C	E8	A9	-1
14272	Feline Queen		9C	E8	A9	-1
14273	Feline Queen		9C	E8	A9	-1
14274	Feline Queen		9C	E8	A9	-1
14275	Feline Queen		9C	E8	A9	-1
14276	Feline Queen		9C	E8	A9	-1
14277	Feline Queen		9C	E8	A9	-1
14278	Feline Queen		9C	E8	A9	-1
14279	Feline Queen		9C	E8	A9	-1
14280	Feline Queen		9C	E8	A9	-1
14281	Feline Queen		9C	E8	A9	-1
14282	Feline Queen		9C	E8	A9	-1
14283	Feline Queen		9C	E8	A9	-1
14284	Feline Queen		9C	E8	A9	-1
14285	Feline Queen		9C	E8	A9	-1
14286	Feline Queen		9C	E8	A9	-1
14287	Feline Queen		9C	E8	A9	-1
14288	Feline Queen		9C	E8	A9	-1
14289	Feline Queen		9C	E8	A9	-1
14290	Feline Queen		9C	E8	A9	-1
14291	Feline Queen		9C	E8	A9	-1
14292	Feline Queen		9C	E8	A9	-1
14293	Feline Queen		9C	E8	A9	-1
14294	Feline Queen		9C	E8	A9	-1
14295	Boxer the Unicorn 		9C	E8	A9	-1
14296	Boxer the Unicorn		9C	E8	A9	-1
14297	Boxer the Unicorn 		9C	E8	A9	-1
14298	Boxer the Unicorn		9C	E8	A9	-1
14299	Boxer the Unicorn 		9C	E8	A9	-1
14300	Boxer the Unicorn		9C	E8	A9	-1
14301	Boxer the Unicorn		9C	E8	A9	-1
14302	Boxer the Unicorn		9C	E8	A9	-1
14303	Boxer the Unicorn		9C	E8	A9	-1
14304	Boxer the Unicorn		9C	E8	A9	-1
14305	Boxer the Unicorn		9C	E8	A9	-1
14306	Boxer the Unicorn		9C	E8	A9	-1
14307	Boxer the Unicorn		9C	E8	A9	-1
14308	Boxer the Unicorn		9C	E8	A9	-1
14309	Boxer the Unicorn		9C	E8	A9	-1
14310	Boxer the Unicorn		9C	E8	A9	-1
14311	Boxer the Unicorn		9C	E8	A9	-1
14312	Boxer the Unicorn		9C	E8	A9	-1
14313	Boxer the Unicorn		9C	E8	A9	-1
14314	Boxer the Unicorn		9C	E8	A9	-1
14315	Boxer the Unicorn		9C	E8	A9	-1
14316	Boxer the Unicorn		9C	E8	A9	-1
14317	Boxer the Unicorn		9C	E8	A9	-1
14318	Boxer the Unicorn		9C	E8	A9	-1
14319	Boxer the Unicorn		9C	E8	A9	-1
14320	Boxer the Unicorn		9C	E8	A9	-1
14321	Boxer the Unicorn		9C	E8	A9	-1
14322	Boxer the Unicorn		9C	E8	A9	-1
14323	Boxer the Unicorn		9C	E8	A9	-1
14324	Boxer the Unicorn		9C	E8	A9	-1
14325	Boxer the Unicorn		9C	E8	A9	-1
14326	Boxer the Unicorn		9C	E8	A9	-1
14327	Boxer the Unicorn		9C	E8	A9	-1
14328	Boxer the Unicorn		9C	E8	A9	-1
14329	Boxer the Unicorn		9C	E8	A9	-1
14330	Boxer the Unicorn		9C	E8	A9	-1
14331	Boxer the Unicorn		9C	E8	A9	-1
14332	Boxer the Unicorn		9C	E8	A9	-1
14333	Boxer the Unicorn		9C	E8	A9	-1
14334	Boxer the Unicorn		9C	E8	A9	-1
14335	Boxer the Unicorn		9C	E8	A9	-1
14336	Boxer the Unicorn		9C	E8	A9	-1
14337	Boxer the Unicorn		9C	E8	A9	-1
14338	Boxer the Unicorn		9C	E8	A9	-1
14339	Boxer the Unicorn		9C	E8	A9	-1
14340	Boxer the Unicorn		9C	E8	A9	-1
14341	Boxer the Unicorn		9C	E8	A9	-1
14342	Boxer the Unicorn		9C	E8	A9	-1
14343	Mirage the Unicorn		9C	E8	A9	-1
14344	Mirage the Unicorn 		9C	E8	A9	-1
14345	Mirage the Unicorn		9C	E8	A9	-1
14346	Mirage the Unicorn 		9C	E8	A9	-1
14347	Mirage the Unicorn		9C	E8	A9	-1
14348	Mirage the Unicorn 		9C	E8	A9	-1
14349	Mirage the Unicorn		9C	E8	A9	-1
14350	Mirage the Unicorn		9C	E8	A9	-1
14351	Mirage the Unicorn		9C	E8	A9	-1
14352	Mirage the Unicorn		9C	E8	A9	-1
14353	Mirage the Unicorn		9C	E8	A9	-1
14354	Mirage the Unicorn		9C	E8	A9	-1
14355	Mirage the Unicorn		9C	E8	A9	-1
14356	Mirage the Unicorn		9C	E8	A9	-1
14357	Mirage the Unicorn		9C	E8	A9	-1
14358	Mirage the Unicorn		9C	E8	A9	-1
14359	Mirage the Unicorn		9C	E8	A9	-1
14360	Mirage the Unicorn		9C	E8	A9	-1
14361	Mirage the Unicorn 		9C	E8	A9	-1
14362	Mirage the Unicorn 		9C	E8	A9	-1
14363	Mirage the Unicorn 		9C	E8	A9	-1
