tag	quest_id	quest_prog	quest_name	prog_name	description	item_id_cnt	items[0]	items[1]	items[2]	items[3]	items[4]	items[5]	items[6]	items[7]	items[8]	item_unk_cnt	items_unk[0]	items_unk[1]	items_unk[2]	items_unk[3]	items_unk[4]	items_unk[5]	items_unk[6]	items_unk[7]	items_unk[8]	item_count_cnt	item_count[0]	item_count[1]	item_count[2]	item_count[3]	item_count[4]	item_count[5]	item_count[6]	item_count[7]	item_count[8]	quest_x	quest_y	quest_z	quest_pos_cnt	quest_x_1[0]	quest_x_1[1]	quest_x_1[2]	quest_x_1[3]	quest_x_1[4]	quest_x_1[5]	quest_x_1[6]	quest_x_1[7]	quest_x_1[8]	quest_y_1[0]	quest_y_1[1]	quest_y_1[2]	quest_y_1[3]	quest_y_1[4]	quest_y_1[5]	quest_y_1[6]	quest_y_1[7]	quest_y_1[8]	quest_z_1[0]	quest_z_1[1]	quest_z_1[2]	quest_z_1[3]	quest_z_1[4]	quest_z_1[5]	quest_z_1[6]	quest_z_1[7]	quest_z_1[8]	UNK_2	UNK_VAL[0]	UNK_VAL[1]	UNK_VAL[2]	UNK_VAL[3]	UNK_VAL[4]	UNK_VAL[5]	UNK_VAL[6]	UNK_VAL[7]	UNK_VAL[8]	lvl_min	lvl_max	quest_type	entity_name	get_item_in_quest	UNK_3	UNK_4	UNK_5	contact_npc_id	contact_npc_x	contact_npc_y	contact_npc_z	restricions	short_description	req_class_cnt	UNK_6	req_class[0]	req_class[1]	req_class[2]	req_class[3]	req_class[4]	req_class[5]	req_class[6]	req_class[7]	req_class[8]	req_class[9]	req_class[10]	req_class[11]	req_class[12]	req_class[13]	req_class[14]	req_class[15]	req_class[16]	req_class[17]	req_class[18]	req_class[19]	req_class[20]	req_class[21]	req_class[22]	req_class[23]	req_class[24]	req_class[25]	req_class[26]	req_class[27]	req_class[28]	req_class[29]	req_class[30]	req_class[31]	req_class[32]	req_class[33]	req_class[34]	req_class[35]	req_class[36]	req_class[37]	req_class[38]	req_class[39]	req_class[40]	req_class[41]	req_class[42]	req_class[43]	req_class[44]	req_class[45]	req_class[46]	req_class[47]	req_class[48]	req_class[49]	req_class[50]	req_class[51]	req_class[52]	req_class[53]	req_class[54]	req_class[55]	req_class[56]	req_class[57]	req_class[58]	req_class[59]	req_class[60]	req_class[61]	req_class[62]	req_class[63]	req_class[64]	req_class[65]	req_class[66]	req_class[67]	req_class[68]	req_class_2[0]	req_class_2[1]	req_class_2[2]	req_class_2[3]	req_class_2[4]	req_class_2[5]	req_class_2[6]	req_class_2[7]	req_class_2[8]	req_class_2[9]	req_class_2[10]	req_class_2[11]	req_class_2[12]	req_class_2[13]	req_class_2[14]	req_class_2[15]	req_class_2[16]	req_class_2[17]	req_class_2[18]	req_class_2[19]	req_class_2[20]	req_class_2[21]	req_class_2[22]	req_class_2[23]	req_class_2[24]	req_class_2[25]	req_class_2[26]	req_class_2[27]	req_class_2[28]	req_class_2[29]	req_class_2[30]	req_class_2[31]	req_class_2[32]	req_class_2[33]	req_class_2[34]	req_class_2[35]	req_class_2[36]	req_class_2[37]	req_class_2[38]	req_class_2[39]	req_class_2[40]	req_class_2[41]	req_class_2[42]	req_class_2[43]	req_class_2[44]	req_class_2[45]	req_class_2[46]	req_class_2[47]	req_class_2[48]	req_class_2[49]	req_class_2[50]	req_class_2[51]	req_class_2[52]	req_class_2[53]	req_class_2[54]	req_class_2[55]	req_class_2[56]	req_class_2[57]	req_class_2[58]	req_class_2[59]	req_class_2[60]	req_class_2[61]	req_class_2[62]	req_class_2[63]	req_item_cnt	req_item[0]	req_item[1]	clan_pet_quest	req_quest_complete	UNK_7	area_id	UNK_8	reward_id_cnt	reward_id[0]	reward_id[1]	reward_count_cnt	reward_count[0]	reward_count[1]	UNK_9[0]	UNK_9[1]	parent_step_cnt	parent_step[0]	parent_step[1]
1	227	12	Test of the Reformer	Help the Ol Mahums!	Use your magic to help the Ol Mahums defeat vicious Crimson Werewolves. Remember: don't attack the creatures directly unless you can kill them with one strike!\\n	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3		1	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	11	
1	227	13	Test of the Reformer	Return to Kakan	The Crimson Werewolves have been destroyed. Return to Kakan.\\n	0										0										0										-9563.00000000	-89959.00000000	-2319.00000000	0																												0										39	0	3	Kakan	0	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	12	
1	227	14	Test of the Reformer	Visit the Dwarven Village	A wise warrior knows when to retreat. Visit Nyakuri in the Dwarven Village.\\n	0										0										0										125832.00000000	-180002.00000000	-1773.00000000	0																												0										39	0	3	Nyakuri	0	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	13	
1	227	15	Test of the Reformer	Slay the Lizardman!	You must defeat the Lizardman in melee combat, without the aid of magic!\\n\\nMonster to Hunt - Krudel Lizardman\\n	0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3		1	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	14	
1	227	16	Test of the Reformer	Return to Nyakuri	You have defeated the Krudel Lizardman. Return to Nyakuri.\\n	0										0										0										125832.00000000	-180002.00000000	-1773.00000000	0																												0										39	0	3	Nyakuri	0	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	15	
1	227	17	Test of the Reformer	Travel to Talking Island	The Ol Mahums should be safe from Lizardmen attacks for some time. Meet Ramus near the waterfall on Talking Island.\\n	0										0										0										-112206.00000000	244303.00000000	-3450.00000000	0																												0										39	0	3	Ramus	0	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	16	
1	227	18	Test of the Reformer	Preparing for a Memorial Service	Talking Island is a very beautiful place. Bone Fragments are needed for a memorial service that will be held here soon. Go to the Elven Ruins and bring a bone fragment from each type of Undead monster there.\\n\\nMonsters to Hunt - Skeleton Archers, Misery Skeletons, Skeleton Marksmen, Skeleton Lords, Silent Horrors\\n	5	2834	2835	2836	2837	2838					5	0	0	0	0	0					5	1	1	1	1	1					-112720.00000000	234880.00000000	-3693.00000000	0																												0										39	0	3	Entrance of the Elven Ruins	1	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	17	
1	227	19	Test of the Reformer	Return to Ramus	You have collected the Bone Fragments needed for the memorial service. Return to Ramus.\\n	0										0										0										-112206.00000000	244303.00000000	-3450.00000000	0																												0										39	0	3	Ramus	0	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	18	
1	227	20	Test of the Reformer	Letter from a Disciple	Ramus is satisfied that he can hold the memorial service safely and asks you to deliver a letter to his mentor. Return to Sla.\\n	0										0										0										-671.00000000	179051.00000000	-3708.00000000	0																												0										39	0	3	Preacher Sla	0	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	19	
1	227	-1	Test of the Reformer			0										0										0										0.00000000	0.00000000	0.00000000	0																												0										39	0	3		1	1	1	1	30118	86485.00000000	148384.00000000	-3392.00000000	Cleric, Shillien Oracle	Seekers of the true faith, whoever wishes to become a bridge between this world and the next as a Priest, should speak to an exiled preacher named Sl a true man of faith.	2		15	42																																																																																																																																				0			0	0	0	16	3	1	15623		1	151200		0		1	20	
1	228	1	Test of Magus	A Mysterious Melody	A strange melody is only heard by those who have mastered elemental magic. Parina is the only one who knows it. You can find her in the temple of Gludin Village.\\n	0										0										0										-80430.00000000	150694.00000000	-3040.00000000	0																												0										39	0	3	Parina	0	1	1	1	30629	16680.00000000	142368.00000000	-2688.00000000	Human Wizard, Elven Wizard, Dark Wizard	Bard Rukal is searching for a mysterious song that he believes is the origin of elemental magic. He believes that this song will allow him to practice the ultimate magic!	3		11	26	39																																																																																																																																			0			0	0	0	1	3	1	15623		1	270000		0		1	0	
1	228	2	Test of Magus	Casian the Elder 	The source of the song is most likely the Singing Flower, a legendary evil spirit. Casian should be able to tell you more about Singing Flowers, shouldn't he?\\n	0										0										0										-16895.00000000	194229.00000000	-4207.00000000	0																												0										39	0	3	Elder Casian	0	1	1	1	30629	16680.00000000	142368.00000000	-2688.00000000	Human Wizard, Elven Wizard, Dark Wizard	Bard Rukal is searching for a mysterious song that he believes is the origin of elemental magic. He believes that this song will allow him to practice the ultimate magic!	3		11	26	39																																																																																																																																			0			0	0	0	1	3	1	15623		1	270000		0		1	1	
1	228	3	Test of Magus	Seed of the Singing Flower	Elder Casian informs you that there are several types of Singing Flowers. You must kill them all!\\n\\nMonsters to Hunt -\\nNear Fellmere Lake: Singing Flower Phantasms\\nOren Territory,  The Gods' Falls Next to Ivory Tower: Singing Flower Nightmares\\nSouth Puddle of Giran Castle Town: Singing Flower Darklings\\n	3	2844	2845	2846							3	0	0	0							3	1	1	1							-57612.00000000	127285.00000000	-2956.00000000	3	-57612.00000000	127285.00000000	-2956.00000000							70245.00000000	13258.00000000	-3622.00000000							75103.00000000	165924.00000000	-3618.00000000							3	1	1	1							39	0	3	Singing Flower	1	1	1	1	30629	16680.00000000	142368.00000000	-2688.00000000	Human Wizard, Elven Wizard, Dark Wizard	Bard Rukal is searching for a mysterious song that he believes is the origin of elemental magic. He believes that this song will allow him to practice the ultimate magic!	3		11	26	39																																																																																																																																			0			0	0	0	1	3	1	15623		1	270000		0		1	2	
1	228	4	Test of Magus	Seeds of the Singing Flowers	You've eliminated the Singing Flowers and collected all their seeds. Take them to Bard Rukal.\\n	0										0										0										16680.00000000	142368.00000000	-2688.00000000	0																												0										39	0	3	Bard Rukal	0	1	1	1	30629	16680.00000000	142368.00000000	-2688.00000000	Human Wizard, Elven Wizard, Dark Wizard	Bard Rukal is searching for a mysterious song that he believes is the origin of elemental magic. He believes that this song will allow him to practice the ultimate magic!	3		11	26	39																																																																																																																																			0			0	0	0	1	3	1	15623		1	270000		0		1	3	
1	228	5	Test of Magus	Collecting Elemental Tones	You must have the Absolute Tone in order to grow a Millennium Flower. Find the Water Undine in Fellmere Lake, the Salamander of Flames in the Ruins of Despair, the Wind Sylph at the northwest entrance to the Wastelands and the Earth Snake in the Ruins of Agony. They have the Elemental Tones.\\n	4	2856	2857	2858	2859						4	0	0	0	0						4	1	1	1	1						-60651.00000000	126591.00000000	-2939.00000000	4	-60651.00000000	126591.00000000	-2939.00000000	-20308.00000000						144743.00000000	-3814.00000000	-41450.00000000	167348.00000000						-3563.00000000	-53672.00000000	110728.00000000	-3590.00000000						4	1	1	1	1						39	0	3	Collecting Elemental Stones	1	1	1	1	30629	16680.00000000	142368.00000000	-2688.00000000	Human Wizard, Elven Wizard, Dark Wizard	Bard Rukal is searching for a mysterious song that he believes is the origin of elemental magic. He believes that this song will allow him to practice the ultimate magic!	3		11	26	39																																																																																																																																			0			0	0	0	1	3	1	15623		1	270000		0		1	4	
1	228	6	Test of Magus	Secret of the Tones	You've collected the tones of 4 spirits. Return to Rukal to create the Absolute Tone.\\n	0										0										0										16680.00000000	142368.00000000	-2688.00000000	0																												0										39	0	3	Bard Rukal	0	1	1	1	30629	16680.00000000	142368.00000000	-2688.00000000	Human Wizard, Elven Wizard, Dark Wizard	Bard Rukal is searching for a mysterious song that he believes is the origin of elemental magic. He believes that this song will allow him to practice the ultimate magic!	3		11	26	39																																																																																																																																			0			0	0	0	1	3	1	15623		1	270000		0		1	5	
